gutenberg_id,text
1532,Than she to scant her duty.
1532,
1532,Lear.
1532,"Say, how is that?"
1532,
1532,Reg.
1532,I cannot think my sister in the least
1532,"Would fail her obligation: if, sir, perchance"
1532,"She have restrain'd the riots of your followers,"
1532,"'Tis on such ground, and to such wholesome end,"
1532,As clears her from all blame.
1532,
1532,Lear.
1532,My curses on her!
1532,
1532,Reg.
1532,"O, sir, you are old;"
1532,Nature in you stands on the very verge
1532,Of her confine: you should be rul'd and led
1532,"By some discretion, that discerns your state"
1532,"Better than you yourself. Therefore, I pray you,"
1532,That to our sister you do make return;
1532,"Say you have wrong'd her, sir."
1532,
1532,Lear.
1532,Ask her forgiveness?
1532,Do you but mark how this becomes the house:
1532,"'Dear daughter, I confess that I am old;"
1532,[Kneeling.]
1532,Age is unnecessary: on my knees I beg
1532,"That you'll vouchsafe me raiment, bed, and food.'"
1532,
1532,Reg.
1532,"Good sir, no more! These are unsightly tricks:"
1532,Return you to my sister.
1532,
1532,Lear.
1532,"[Rising.] Never, Regan:"
1532,She hath abated me of half my train;
1532,"Look'd black upon me; struck me with her tongue,"
1532,"Most serpent-like, upon the very heart:--"
1532,All the stor'd vengeances of heaven fall
1532,"On her ingrateful top! Strike her young bones,"
1532,"You taking airs, with lameness!"
1532,
1532,Corn.
1532,"Fie, sir, fie!"
1532,
1532,Lear.
1532,"You nimble lightnings, dart your blinding flames"
1532,"Into her scornful eyes! Infect her beauty,"
1532,"You fen-suck'd fogs, drawn by the powerful sun,"
1532,To fall and blast her pride!
1532,
1532,Reg.
1532,O the blest gods!
1532,So will you wish on me when the rash mood is on.
1532,
1532,Lear.
1532,"No, Regan, thou shalt never have my curse:"
1532,Thy tender-hefted nature shall not give
1532,Thee o'er to harshness: her eyes are fierce; but thine
1532,"Do comfort, and not burn. 'Tis not in thee"
1532,"To grudge my pleasures, to cut off my train,"
1532,"To bandy hasty words, to scant my sizes,"
1532,"And, in conclusion, to oppose the bolt"
1532,Against my coming in: thou better know'st
1532,"The offices of nature, bond of childhood,"
1532,"Effects of courtesy, dues of gratitude;"
1532,"Thy half o' the kingdom hast thou not forgot,"
1532,Wherein I thee endow'd.
1532,
1532,Reg.
1532,"Good sir, to the purpose."
1532,
1532,Lear.
1532,Who put my man i' the stocks?
1532,
1532,[Tucket within.]
1532,
1532,Corn.
1532,What trumpet's that?
1532,
1532,Reg.
1532,"I know't--my sister's: this approves her letter,"
1532,That she would soon be here.
1532,
1532,[Enter Oswald.]
1532,
1532,Is your lady come?
1532,
1532,Lear.
1532,"This is a slave, whose easy-borrowed pride"
1532,Dwells in the fickle grace of her he follows.--
1532,"Out, varlet, from my sight!"
1532,
1532,Corn.
1532,What means your grace?
1532,
1532,Lear.
1532,"Who stock'd my servant? Regan, I have good hope"
1532,Thou didst not know on't.--Who comes here? O heavens!
1532,
1532,[Enter Goneril.]
1532,
1532,"If you do love old men, if your sweet sway"
1532,"Allow obedience, if yourselves are old,"
1532,"Make it your cause; send down, and take my part!--"
1532,[To Goneril.] Art not asham'd to look upon this beard?--
1532,"O Regan, wilt thou take her by the hand?"
1532,
1532,Gon.
1532,"Why not by the hand, sir? How have I offended?"
1532,All's not offence that indiscretion finds
1532,And dotage terms so.
1532,
1532,Lear.
1532,"O sides, you are too tough!"
1532,Will you yet hold?--How came my man i' the stocks?
1532,
1532,Corn.
1532,"I set him there, sir: but his own disorders"
1532,Deserv'd much less advancement.
1532,
1532,Lear.
1532,You? did you?
1532,
1532,Reg.
1532,"I pray you, father, being weak, seem so."
1532,"If, till the expiration of your month,"
1532,"You will return and sojourn with my sister,"
1532,"Dismissing half your train, come then to me:"
1532,"I am now from home, and out of that provision"
1532,Which shall be needful for your entertainment.
1532,
1532,Lear.
1532,"Return to her, and fifty men dismiss'd?"
1532,"No, rather I abjure all roofs, and choose"
1532,To wage against the enmity o' the air;
1532,"To be a comrade with the wolf and owl,--"
1532,Necessity's sharp pinch!--Return with her?
1532,"Why, the hot-blooded France, that dowerless took"
1532,"Our youngest born, I could as well be brought"
1532,"To knee his throne, and, squire-like, pension beg"
1532,To keep base life afoot.--Return with her?
1532,Persuade me rather to be slave and sumpter
1532,To this detested groom.
1532,[Pointing to Oswald.]
1532,
1532,Gon.
1532,"At your choice, sir."
1532,
1532,Lear.
1532,"I pr'ythee, daughter, do not make me mad:"
1532,"I will not trouble thee, my child; farewell:"
1532,"We'll no more meet, no more see one another:--"
1532,"But yet thou art my flesh, my blood, my daughter;"
1532,"Or rather a disease that's in my flesh,"
1532,"Which I must needs call mine: thou art a boil,"
1532,"A plague sore, an embossed carbuncle"
1532,In my corrupted blood. But I'll not chide thee;
1532,"Let shame come when it will, I do not call it:"
1532,I do not bid the thunder-bearer shoot
1532,Nor tell tales of thee to high-judging Jove:
1532,Mend when thou canst; be better at thy leisure:
1532,"I can be patient; I can stay with Regan,"
1532,I and my hundred knights.
1532,
1532,Reg.
1532,Not altogether so:
1532,"I look'd not for you yet, nor am provided"
1532,"For your fit welcome. Give ear, sir, to my sister;"
1532,For those that mingle reason with your passion
1532,"Must be content to think you old, and so--"
1532,But she knows what she does.
1532,
1532,Lear.
1532,Is this well spoken?
1532,
1532,Reg.
1532,"I dare avouch it, sir: what, fifty followers?"
1532,Is it not well? What should you need of more?
1532,"Yea, or so many, sith that both charge and danger"
1532,Speak 'gainst so great a number? How in one house
1532,"Should many people, under two commands,"
1532,Hold amity? 'Tis hard; almost impossible.
1532,
1532,Gon.
1532,"Why might not you, my lord, receive attendance"
1532,"From those that she calls servants, or from mine?"
1532,
1532,Reg.
1532,"Why not, my lord? If then they chanc'd to slack you,"
1532,"We could control them. If you will come to me,--"
1532,"For now I spy a danger,--I entreat you"
1532,To bring but five-and-twenty: to no more
1532,Will I give place or notice.
1532,
1532,Lear.
1532,"I gave you all,--"
1532,
1532,Reg.
1532,And in good time you gave it.
1532,
1532,Lear.
1532,"Made you my guardians, my depositaries;"
1532,But kept a reservation to be follow'd
1532,"With such a number. What, must I come to you"
1532,"With five-and-twenty, Regan? said you so?"
1532,
1532,Reg.
1532,And speak't again my lord; no more with me.
1532,
1532,Lear.
1532,Those wicked creatures yet do look well-favour'd
1532,When others are more wicked; not being the worst
1532,Stands in some rank of praise.--
1532,[To Goneril.] I'll go with thee:
1532,"Thy fifty yet doth double five-and-twenty,"
1532,And thou art twice her love.
1532,
1532,Gon.
1532,"Hear, me, my lord:"
1532,"What need you five-and-twenty, ten, or five,"
1532,To follow in a house where twice so many
1532,Have a command to tend you?
1532,
1532,Reg.
1532,What need one?
1532,
1532,Lear.
1532,"O, reason not the need: our basest beggars"
1532,Are in the poorest thing superfluous:
1532,"Allow not nature more than nature needs,"
1532,Man's life is cheap as beast's: thou art a lady;
1532,"If only to go warm were gorgeous,"
1532,"Why, nature needs not what thou gorgeous wear'st"
1532,"Which scarcely keeps thee warm.--But, for true need,--"
1532,"You heavens, give me that patience, patience I need!"
1532,"You see me here, you gods, a poor old man,"
1532,As full of grief as age; wretched in both!
1532,If it be you that stirs these daughters' hearts
1532,"Against their father, fool me not so much"
1532,"To bear it tamely; touch me with noble anger,"
1532,"And let not women's weapons, water-drops,"
1532,"Stain my man's cheeks!--No, you unnatural hags,"
1532,I will have such revenges on you both
1532,"That all the world shall,--I will do such things,--"
1532,"What they are yet, I know not; but they shall be"
1532,The terrors of the earth. You think I'll weep;
1532,"No, I'll not weep:--"
1532,I have full cause of weeping; but this heart
1532,Shall break into a hundred thousand flaws
1532,"Or ere I'll weep.--O fool, I shall go mad!"
1532,
1532,"[Exeunt Lear, Gloster, Kent, and Fool. Storm heard at a"
1532,distance.]
1532,
1532,Corn.
1532,Let us withdraw; 'twill be a storm.
1532,
1532,Reg.
1532,This house is little: the old man and his people
1532,Cannot be well bestow'd.
1532,
1532,Gon.
1532,'Tis his own blame; hath put himself from rest
1532,And must needs taste his folly.
1532,
1532,Reg.
1532,"For his particular, I'll receive him gladly,"
1532,But not one follower.
1532,
1532,Gon.
1532,So am I purpos'd.
1532,Where is my lord of Gloster?
1532,
1532,Corn.
1532,Followed the old man forth:--he is return'd.
1532,
1532,[Re-enter Gloster.]
1532,
1532,Glou.
1532,The king is in high rage.
1532,
1532,Corn.
1532,Whither is he going?
1532,
1532,Glou.
1532,He calls to horse; but will I know not whither.
1532,
1532,Corn.
1532,'Tis best to give him way; he leads himself.
1532,
1532,Gon.
1532,"My lord, entreat him by no means to stay."
1532,
1532,Glou.
1532,"Alack, the night comes on, and the high winds"
1532,Do sorely ruffle; for many miles about
1532,There's scarce a bush.
1532,
1532,Reg.
1532,"O, sir, to wilful men"
1532,The injuries that they themselves procure
1532,Must be their schoolmasters. Shut up your doors:
1532,He is attended with a desperate train;
1532,"And what they may incense him to, being apt"
1532,"To have his ear abus'd, wisdom bids fear."
1532,
1532,Corn.
1532,"Shut up your doors, my lord; 'tis a wild night:"
1532,My Regan counsels well: come out o' the storm.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,ACT III.
1532,
1532,Scene I. A Heath.
1532,
1532,"[A storm with thunder and lightning. Enter Kent and a Gentleman,"
1532,meeting.]
1532,
1532,Kent.
1532,"Who's there, besides foul weather?"
1532,
1532,Gent.
1532,"One minded like the weather, most unquietly."
1532,
1532,Kent.
1532,I know you. Where's the king?
1532,
1532,Gent.
1532,Contending with the fretful elements;
1532,"Bids the wind blow the earth into the sea,"
1532,"Or swell the curled waters 'bove the main,"
1532,"That things might change or cease; tears his white hair,"
1532,"Which the impetuous blasts, with eyeless rage,"
1532,Catch in their fury and make nothing of;
1532,Strives in his little world of man to outscorn
1532,The to-and-fro-conflicting wind and rain.
1532,"This night, wherein the cub-drawn bear would couch,"
1532,The lion and the belly-pinched wolf
1532,"Keep their fur dry, unbonneted he runs,"
1532,And bids what will take all.
1532,
1532,Kent.
1532,But who is with him?
1532,
1532,Gent.
1532,"None but the fool, who labours to out-jest"
1532,His heart-struck injuries.
1532,
1532,Kent.
1532,"Sir, I do know you;"
1532,"And dare, upon the warrant of my note,"
1532,"Commend a dear thing to you. There is division,"
1532,Although as yet the face of it be cover'd
1532,"With mutual cunning, 'twixt Albany and Cornwall;"
1532,"Who have,--as who have not, that their great stars"
1532,"Throne and set high?--servants, who seem no less,"
1532,Which are to France the spies and speculations
1532,"Intelligent of our state; what hath been seen,"
1532,Either in snuffs and packings of the dukes;
1532,Or the hard rein which both of them have borne
1532,"Against the old kind king; or something deeper,"
1532,"Whereof, perchance, these are but furnishings;--"
1532,"But, true it is, from France there comes a power"
1532,"Into this scatter'd kingdom; who already,"
1532,"Wise in our negligence, have secret feet"
1532,"In some of our best ports, and are at point"
1532,To show their open banner.--Now to you:
1532,If on my credit you dare build so far
1532,"To make your speed to Dover, you shall find"
1532,Some that will thank you making just report
1532,Of how unnatural and bemadding sorrow
1532,The king hath cause to plain.
1532,I am a gentleman of blood and breeding;
1532,And from some knowledge and assurance offer
1532,This office to you.
1532,
1532,Gent.
1532,I will talk further with you.
1532,
1532,Kent.
1532,"No, do not."
1532,For confirmation that I am much more
1532,"Than my out wall, open this purse, and take"
1532,"What it contains. If you shall see Cordelia,--"
1532,"As fear not but you shall,--show her this ring;"
1532,And she will tell you who your fellow is
1532,That yet you do not know. Fie on this storm!
1532,I will go seek the king.
1532,
1532,Gent.
1532,Give me your hand: have you no more to say?
1532,
1532,Kent.
1532,"Few words, but, to effect, more than all yet,--"
1532,"That, when we have found the king,--in which your pain"
1532,"That way, I'll this,--he that first lights on him"
1532,Holla the other.
1532,
1532,[Exeunt severally.]
1532,
1532,
1532,
1532,Scene II. Another part of the heath. Storm continues.
1532,
1532,[Enter Lear and Fool.]
1532,
1532,Lear.
1532,"Blow, winds, and crack your cheeks! rage! blow!"
1532,"You cataracts and hurricanoes, spout"
1532,"Till you have drench'd our steeples, drown'd the cocks!"
1532,"You sulphurous and thought-executing fires,"
1532,"Vaunt couriers to oak-cleaving thunderbolts,"
1532,"Singe my white head! And thou, all-shaking thunder,"
1532,Strike flat the thick rotundity o' the world!
1532,"Crack nature's moulds, all germens spill at once,"
1532,That make ingrateful man!
1532,
1532,Fool.
1532,"O nuncle, court holy water in a dry house is better than this"
1532,"rain water out o' door. Good nuncle, in; and ask thy daughters"
1532,blessing: here's a night pities nether wise men nor fools.
1532,
1532,Lear.
1532,"Rumble thy bellyful! Spit, fire! spout, rain!"
1532,"Nor rain, wind, thunder, fire are my daughters:"
1532,"I tax not you, you elements, with unkindness;"
1532,"I never gave you kingdom, call'd you children;"
1532,You owe me no subscription: then let fall
1532,"Your horrible pleasure; here I stand, your slave,"
1532,"A poor, infirm, weak, and despis'd old man:--"
1532,"But yet I call you servile ministers,"
1532,That will with two pernicious daughters join
1532,Your high-engender'd battles 'gainst a head
1532,So old and white as this! O! O! 'tis foul!
1532,
1532,Fool.
1532,He that has a house to put 's head in has a good head-piece.
1532,   The codpiece that will house
1532,"     Before the head has any,"
1532,   The head and he shall louse:
1532,     So beggars marry many.
1532,   The man that makes his toe
1532,     What he his heart should make
1532,"   Shall of a corn cry woe,"
